7/8/2022 12:58:27	first time was CSM and not long after I finished reading that I quickly moved on to Fire Punch. First impression was that it was cool, dumb, weird, funny and amazing all at the same time. There was a fricking dude turning into a chainsaw, even though he was as smart as a brick, there was Power suddenly killing a dude with Kobeni's car and blaming her, and the awesome fights (especially with Aki, he's so cool) and as for Fire Punch I just think it was so amazing that I can't even properly put into words how much I like it. 
7/8/2022 13:07:09	It was chainsawman and I simply thought that everything was really weird. But I just could not stop reading. 
7/8/2022 13:37:47	Im not usually the manga guy, more like an anime guy, so I barely know any authors. I even had to search what fujimoto did and found out I read one of his works, Chainsaw Man. When my friends kept recommending me to read it. I thought it would be just a normal JJK style manga. Mc gets possesed by a devil proceeds to use it to kill other devils. But I was so wrong.jThe Art Style was nice but what really enticed me is the way he just kills supporting characters like they are nothing. It is such a bold move for me coming from animes where little to no supporting characters die. It introduced me to a part of anime and manga that is gore and traumatizing. I do think stumbling on his works was the best thing I ever did on my years of watching anime and reading manga. To put it in words it was cool and interesting.
7/8/2022 15:04:15	I first came across FIRE PUNCH around 2021 when a friend recommended it i read the first chapter, thought it was a good niche fun shonen then continued to forget about it for all eternity until i got a new message from my friend "FUCKING READ NOW!!!!!!! and there was the link to chainsaw man" and holy fucking shit i read the first few chapters up until the Bat devil fight and thought to myself shit man its 3am and continued to read it and at first i thought its gonna be some disgusting shut-ins dream to finally touch some grass and get bitches but man. Tatsuki Fujimoto made me rethink my basis for a good manga his stories are full of amazingly thought-out plot twists and he puts so much thought into his characters i can easily write a 700 page essay on Angel and Aki's relationship and a 1700 essay on reze and denji. HE IS SOOO FUCKING COOL I WANT TO KISS HIM TYSM FOR SUCK GOOD MANGASS♡♡♡♡♡
7/8/2022 17:26:15	my first and only series for now that I read from him is Fire Punch. as a first impression of it I can say that it was definitely a fresh change from what I have read before and one of the first introductions to the seinen mangas. what captivated me was it's message that build upon it's story and tried to send to the readers. rarely where a manga deeply explore he theme of the purpose of living and how to live with the mistakes you make that stays a hurdle in each step. the story overall was amazing with some weirdness sprinkled in it. had some dumb moment.  
7/8/2022 19:40:19	I initially started reading Chainsaw Man on Shonen Jump because I thought the title was funny. This was before it really blew up and I had never heard of Fujimoto's work prior, so I was going in blind. Within the first chapter I knew I had stumbled upon something special. Fujimoto has a way of conveying messages in a very strange and unique way that really draws me in. He also manages the write characters that actually feel like real people. Tatsuki Fujimoto is easily one of my favorite manga authors and I think the first part of Chainsaw Man is some top tier Shonen. 
7/8/2022 19:51:03	My first experience of Fujimoto came from Chainsaw Man. It was weird, funny, and completely unlike anything(aside from maybe JoJo’s) I had ever read before. CSM quickly became my favorite manga of all time and I read Fire Punch and every one shot I could find of his and I could tell you it was no fluke. Fujimoto is a god. Possibly a god of chaos and insanity, but a god indeed. 
7/8/2022 19:51:46	A mandala who doesn’t waste time getting to the point and is able to create likeable and relatable characters with a unique way of storytelling reminiscent of Tarantino flicks
7/8/2022 19:58:22	csm. i thought it was a really cool concept and i really liked the art on the tomato devil, so i kept reading
7/8/2022 20:26:57	I read fire punch first, and once I got past the incest at the beginning, I realized it was a great story and world. Once I heard chainsaw man was by the same author, I finished all 80 chapters (that were released at the time) in one day. One of my favorite mangakas of all time no doubt.
7/8/2022 20:41:44	For me the first Tatsuki fujimoto experience was Fire Punch and I caught up to it when chapter 37 was published and for me it was bizzare, weird but stiil it was entertaining as fuck (and heartbreaking and painful at times) 
7/8/2022 22:25:36	It was Chainsawman. I thought it was unique. The flow of the anime and how fast paced it was got me really going. I also liked how you would have no idea what next chapter would bring or which characters would survive. 
7/8/2022 23:30:36	First Impression: I ended up starting with chainsaw man and my first impressions were that it was an above average Shonen jump series that had great art, and it was a creative and funny.   Rant I ended up writing:   :) However, as I continued reading, it felt different from other manga. The character wasn't a hero, which isn't entirely original, but it felt like he shows the events from how the main character views and experiences the world and not just the main character being the focus like other series. It gives his works a very human charm were it shows the cool, dumb, weird, and garbage that happens to someone. sayonara eri being a good example of this or even fire punch.
7/8/2022 23:37:36	Chainsaw Man was the first manga I read from Fujimoto. My friends recommended Chainsaw Man to me and so I gave it a try and I thought it was going to be amazing. I read it and thought it was okay but Denji became my favorite character in all of manga. I loved Denji so much I bought all 11 volumes of CSM and reread it. When I reread CSM on the physical copies it was a totally different experience. The face expressions, the small details, and everything you start noticing more. The moments where there’s no dialogue and it’s just a bunch of different face expressions in multiple panels are what stood out to me as you can tell what the character’s thinking in that moment especially when Makima said she was going to kill Power.
7/9/2022 0:11:20	Chainsaw man was the first encounter I had with Tatsuki's work. On my first read, I really liked the story and characters since it was a wild ride to say the least. So It left a great impression on me as a fun, and crazy manga with a solid story, even with its more melancholic moments.
7/9/2022 0:12:10	Ngl I just started reading CSM cause I saw it literally everywhere and heard good things on it. But, honestly just thought at first it be a typical Shonen good guy fight bad guy nothing more nothing less etc. Even though its clearly more than that, I think at least. When I finished reading it, and this is just not exclusively CSM it goes for anything I find cool and have read/played/watched recently, I got obsessed and started to try anything similar. Overall, pretty neat almost failed an online class I think cause I was busy reading CSM.
7/9/2022 0:27:54	I never understood the hype for CSM, I mean it was decent but never thought that it's great. Maybe because when I was reading it there was no hype. It only had like 30 chapters I guess. The manga is fine. A one time read. But people are really crazy about it for some reason. I hoped that I would find the appeal for mangas like JjK and CSM but they are average at most. I would love to hear why they are so good for others.   Yea Fire punch was great!!
7/9/2022 1:28:50	First I want to say that I don’t write all this very well from English through Google translator.  For the first time I met him with the work "Fire punch" I will say that I have not read it to the end until now, but then "CM" came out and I read it in one gulp in full, I liked a lot of things, but then I started reading oneshots after CM was "Look Back" alone  of my favorite works of his later on, I have already read everything he did and I liked in his works the themes of art, life, family relationships, relationships between brothers and sisters, etc. You can also note his drawing style, I adore him very much  beautiful in places creepy, disgusting (in a good way), a couple even majestic and scary.  But what I would like from him, he probably won’t read it, but still, what would he continue to do manga like his oneshots or continue to do oneshots because I like all this, but the fact that I don’t want to see shonen-related CM is good of course especially  compared to other shounens but what i like most of Fujimoto's work is mostly in his oneshots more than in FP and CM.  I don’t want to write anything else, I think this is enough for you
7/9/2022 2:00:05	The first manga I read by Tatsuki Fugjimoto was chainsaw man and i had so much fun reading it and a major factor was it's so easy to read bythe lack of dialogue and more action.
7/9/2022 3:45:50	I first came across Chainsaw Man by seeing the panel of Denji saying that he really wants to touch some boobs, which I thought was funny enough to warrant me giving it a look. At first I just thought it was a dumb-fun entertaining enough manga. JJK if Yuji was horny basically.
7/9/2022 4:06:47	It was Chainsaw man, I originally read it because I wanted to try a manga with action in it but then after I did some research I got really hyped for the characters. Every singel character in chainsaw man is amazing. And then after I actually read it wow its beautifull. The Action is great, the story is beautifully written, The Art is fucking amazing, There is no filler chapter, I love it so much im so excited for Part 2 next week and I will definetly read his one shots once they come out as a physical release in germany 
7/9/2022 4:12:01	(I apologize in advance if I do make some grammar mistakes, but english is not my first language) My first impression of Fujimoto's work is quite strange to say the least. His only manga I read so far is CSM, and to be fair I am not too satisfied, maybe I was just expecting something different and/or better based on the attention and praise  it got online. Now, don't get me wrong, I do think some elements are praise worthy, for example Fujimoto does a splendid job with is paneling, which keeps the reader hooked page after page, or the art, that while having some problems really shines during fight scenes or some more "metaphysical" sceneries, and mostly the overall story, which distances itself from the usual Shonen Jump's works in both characters and graphic violence, while maintaining  a nice flow. The fast pacing of events the manga has in it's last volumes could be a turn off for some people, but personally I didn't really mind it. Now about what I didn't like, starting with the art. As I said fights are good, but on the other hand other scenes feel way too still and faces look almost all the same, with no real defining features. Another problem I have , and this is probably the most subjective one, is with comedic scenes, which sometimes take up entire pages to just make you smile awkwardly. Now, this might also have been the author's intent considering how goofy they look like, but I still did not like them. The last thing I didn't like about CSM is also, for me, the most important factor and it is that while reading the manga it didn't give me any particular feeling, and that kinda bored me. Great powers of the MC? Justified by "it's like that, deal with it". The revelation of who the "big bad guy" is? Wasn't really unexpected, but at least the character itself was probably the most interesting one. Character X close to MC dies? It happens in one panel and then you and the whole cast forget about it (with one exception I must admit), since you never grow any affection for them. Sometimes people die, sometimes they come back to life, any reason for that? Not really, it just happens. The ending is also quite tension free, as you have these two incredibly powerfull characters facing each other, but you already know that both will just keep coming back to life in case they die, until one of the two takes out a completely random deus ex machina (or two in this case) to end the fight. Oh, ok, so? So nothing, the manga ends telling you to stay tuned for part two. In the end was it worth reading? Maybe yes. It has many interesting elements, for how badly some may be mixed together, and acrion scenes are good. Am I looking forward to part 2? Not really. Will I read it? Probably yes, the manga has some good ideas and I would like it to reach A POINT in it's storytelling, and I would also like to see it expand on it's world lore, beyond it being only a plot device. Would I suggest CSM to a friend? Not really, at least for now. If part 2 resolves the problems I listed then yes, as I feel it has much to offer, but not as it is right now. In the end I belive CSM can be synthetized with cool, dumb and weird. I will in the future also try to read Fujimoto's other works, probably starting from Sayonara Eri and see if what I found in CSM is only the style the author wanted this manga to have, or if it is the approach he has when writing and drawing. - - - - - Also, SPOILERS AHEAD, there are two parts of the manga I actually appreciated almost entirely and those are the Reze arc, as for once we get a little time to grow affectionate to a character through Denji's eyes, which ends with a good build up fight and the assassins' arc that gives the reader a little insight on how the CSM world works outside of Japan and presents you with many characters and powers, still not contextualized but more forgiveable due to their sheer number. The assassins' arc also has the hell's chapters, which in my opinions are the best chapters of the wole manga by a wide margin, but the whole arc also ends in what is probably the most anticlimatic way possible.
7/9/2022 5:32:05	I came across CSM as my first manga of his. It was a mix of emotions from excitement at the amazing battle scenes, disgust and intrigue from some of the gore and sadness from some scenes. Overall, I think it is just incredible how a manga can make you feel so many emotions.
7/9/2022 5:50:08	İt was CSM and it was amazing. The fights were very well drawn and i loved the story. İ will check out other work drawn by Fujimoto. Keep up the good work man
7/9/2022 7:15:51	i think fujimoto art style describe how detailed and simple can be in the same time and i find absulutely suprise how detailed can be when it look so simple and his artstyle inspire me to draw also im waitng for CSM part 2 to come out. sorry for my bad english.
7/9/2022 8:09:52	I remember glancing at the beginning pages of Fire Punch and being introgued but not enough to read it. A friend recommended CSM and later Fire Punch, CSM I found really cool and dope, Fire Punch more on the weird and (the ending specifically) melancholic side, but still enjoyed a lot. (Except for the dog guy...)
7/9/2022 8:17:42	For me it was CSM. I started reading it in late 2020 cause a lot of ppl on youtube were making all these crazy memes about it and I wanted to know what this manga was all about. I went in without any expectations, and oh boy… that story was one crazy ride. The way of Fujimotos story telling was so unique, fucked up and in a way so honest(?), that it catched me completely off guard. I knew that this was going to become sth big after reading the first few chapters. CSM was definitely one of the best reading experiences I had in recent years.
7/9/2022 8:53:11	"Fuck I'm bored as hell and this one series is finished so why not. The art looks good and it's pretty hyped up too." Those were my first thoughts after reading Chainsaw Man, I found it to be apart of my top 3 favorite manga of all time! While I didn't like fire punch nearly as much his one shots were really fucking good. Like the nayuta one and his two recent ones were absolute bangers. The man has some serious genius and I'm absolutely excited for his next work (Chainsaw Man Part 2 Let's Go)! ((Reze best girl))
7/9/2022 10:18:36	(like most people) I first came across Tatsuki Fujimoto via CSM. The first read was definitely a mix of depression and confusion due to the way they’ve portrayed the tragedies that’ve occurred, but after another few reads (because it felt really refreshing to read it), the way Tatsuki Fujimoto uses the midst of all the gore and action to portray the true and genuine feelings of the characters (said feelings would usually sound cheesy and cringe if they were to be said in a normal setting)  is definitely something that etches this work into my mind as something amazing.
7/9/2022 12:05:59	Amazing
7/9/2022 12:08:20	Fire punch, actually it was my first manga. My first impression was "I like this" and then I readed all the manga in just 2 daysm felt a void inside me, I wanted more it was pretty weird but in a good way, it was amazing
7/9/2022 12:19:03	My first reaccion was like damn manga can be better than anime 🦁
7/9/2022 12:47:54	Fire punch, I loved FP. It was a great deconstruction of tropes in manga. As well as top notch world building and characterization. I read chainsaw man afterwards and was ultimately disappointed
7/9/2022 12:54:17	For me it was chainsaw Man it was phenomenal, I could never guess what was gonna happen next and that's what I love most in a story. it had me on left and right on how much I loved each character. After CSM I read fire punch and wow the ending was so satisfying more than any other manga I've ever read. all of Tatsuki Fujimotos one shots are the best none of them have failed me. 
7/9/2022 14:38:16	When I first saw chainsaw man I was initially disappointed with things like the mc and his goals but after I started it again and read the katana man arc I was hooked and loved everything he’s made since and can’t wait for the one shot and part 2
7/9/2022 15:54:07	CSM dumb, weird and garbage
7/9/2022 16:54:21	the first manga i read by fujimoto was csm, it was weird funny and definitely amazing. 
7/9/2022 17:24:36	i dont speak english, but your videos are great! read Bibliomania guys
7/9/2022 18:14:47	First I read was CSM, then fire punch, but the work that really stuck with me out of everything he's made was Goodbye Eri. The manga was a literal logical and emotional roller coaster, leaving anyone wondering if and if not. It left room for many interpretations depending on the  perspective of the person reading, which I absolutely loved. I don't remember the last time I cried reading anything, but there was just something about this one-shot. Also... its wack and spells Tatsuki Fujimoto. I wonder wtf was going on in his head when he came up with this. This isn't really a first impression, but uuuuuhhhh.... yeah, love the fact that it's the picture I see here on Google docs, lol. Nice touch.  
7/9/2022 19:21:02	I was not really into reading manga at the time, I used to only watch anime but one day i just couldn't find a decent anime to watch so I remembered a friend of mine telling me that if I wanted to start to read manga I had to by reading chainsaw man. I had also seen other people online saying that csm was a masterpiece so I started to read, as I began reading first I had no idea how to read a manga and nobody told me the way you had to, so i was pretty confused and I found the story extremely boring and weird. Some time later I gave mangas one other chance by reading another famous manga called Berserk and I absolutely loved it, after finished reading it I came back to chainsaw man and to this day is my favourite manga. I realized that it was not the story the problem but me not being used to read in general and mostly not being used to the silence around when you read. When I started reading fire punch I got really excited seeing the same art style as csm but I got pretty disappointed because I didn't really like the story,  I was expecting the same level as csm but it felt underwhelming.
7/9/2022 19:56:17	I started with Chainsaw Man like a lot of people and my first reaction to his works I feel like could be described with a single word, drugs, because I swear he had to be taking some when writing a series like Chainsaw Man or Fire Punch. To me it felt like Tatsuki Fujimoto was a guy who was addicted to drugs and hung out with the boys in the dumpster behind a burger king and the first thing that came into their minds is what they put into the next chapter and this is honestly how I felt about him when I first read through Chainsaw Man but yet despite that it also felt like this man was a literary genius. Still, after I've read most of his works still have the same opinion on this dude as I did when I first read one of his works which is "this guy's got a few too many screws loose." 
7/9/2022 20:13:05	damn…
7/9/2022 20:33:29	CSM, and I’m not entirely sure what I thought of it. All I knew was that when I finished reading, I knew I had just finished reading a masterpiece.
7/9/2022 20:46:06	csm i read the first few chapters, thought it was a little too weird for me, dropped it for a few months, then blitzed it all in one sitting. absolutely loved it and have been a fan ever since i thought the bizarre nature of everything going on in the story while not taking itself insanely seriously was a really important quality when it came to me enjoying it. same goes for when i read eri and fire punch
7/9/2022 22:28:09	It was chainsaw man. It was amazing, the pacing,the storytelling, the art,the characters,the screenplay, everything man .. it is just perfect. Coming to one shots, oh boy isn't he good at one shots. One shots of fujimoto is way better than some whole manga series .
7/9/2022 22:53:53	i just binge read csm in a couple days and enjoyed it in a turn-off-your-brain kinda way, until the last few chapters. that was when i realized i had no clue wtf was going on, but was also really shaken up by what happened in the last arc. it's been around a year since i read it, and the only part i really remember vividly was that final arc. that basically sums up my view on csm, it was mostly mid tier until the ending which blew my mind (i wonder what that's a reference to...). haven't read Fire Punch or the one shot, but i might check them out because 1. there's that one funny manga panel in Fire Punch and 2. i heard the one shot was sad as hell, so i wanna experience some more of that after finishing The Horizon (my favourite recommendation from your reading 30 manga recs video)
7/9/2022 23:31:26	I first read chainsaw. And the i think it was awesome, there was so many cool western films references that i catched, the characters where really likeable and the story was so weird it was funny. I have read almost everything he wrote and i buy every manga that gets published on Argentina
7/9/2022 23:53:02	The first piece of work that I saw of fujimotos was CSM and I binge read it in only 2 days and it has become one of my favorite mangas of all time and also got me into reading Mangas in the first place. Everything about the story, art style and characters kept me intrigued and wanting more from it. Not long after I read fire punch and enjoyed it just as much as CSM. I wholeheartedly believe that fujimoto is one of the best mangakas out there.
7/9/2022 23:58:05	the first thing I read by Fujimoto was Fire Punch (shortly before reading CSM). A friend had recommended it to me, and I thought Fire Punch was amazing- definitely a great manga and severely underrated. The ending was a little lacking to me but it did its job of fulfilling the story, and it was a little weird at times but I love that weirdness in Fujimoto’s work, its part of what sets him apart from others.
7/10/2022 0:09:21	unique. opened up my imagination. very easy to read feels like youre watching a movie. absurd but in  the best way possible. 
7/10/2022 0:26:39	I forget where I first heard of it, but I read fire punch years ago and honestly fell in love. I was so thankful that fujimoto kept his same sense of absurd endings with chainsaw man. Both were very satisfying reads.
7/10/2022 0:55:38	Was searching through manga and found csm, I thought the story was okay, but the art style definitely intrigued me.
7/10/2022 1:35:32	Really weird and really really cool. I’ve read tons of manga and none gives the same energy as any of tatsukis work. I started myself with fire punch and read CSM afterwards. Loved both even tho my heart got fucked by fire punchs ending
7/10/2022 1:51:16	It was Chainsaw Man at first I thought this would be a basic horror shine but it blew my mind in so many ways. Fujimoto really made an absolute banger
7/10/2022 2:17:24	Csm I thought it was amazing 
7/10/2022 3:05:06	csm was my first read of fujimoto’s works and now my favorite manga. It covers a lot of themes but I thought it was balls dropping awesome.
7/10/2022 3:27:38	Fire Punch, thought it was a total masterpiece once I hit the end sections. Still regard it as one of the best short manga of all time.
7/10/2022 4:08:48	The first manga by Fujimoto that I've read is CSM, and my first impression is that it was "different". The artstyle, plot, and characters were all special and unique compared to other shonens or manga in general. I've also read Fire Punch after reading CSM because of how much I liked the author's style, and Fire Punch has become one of my favorite manga because of its characters and its comedic and philosophical plot.
7/10/2022 4:24:45	Fire punch and that was certainly special!
7/10/2022 4:29:33	My first fujimoto manga was fire puch Which at first i thought was end but by the end it got very weird which is exactly i why I love it. CSM was a bit less enjoying as I got spoilers but goodbye eri was definitely his best work.
7/10/2022 6:31:06	Short answers: Hanging out with my brother and a friend in bookstores. We were supposed to watch a movie and go to the arcade, but we just went shopping for books like some f*Clin nerds. He's specifically looking for CSM, Vol. 1. This piqued my interest. TBH, him and I have a shared interest in anime, but I'm not really into manga. TBmoreH, I pick up stuff here and there to keep idle chitchat and BS my way through the rest. Anyway with manga, can't really afford to or whatever. A week or so later, found out about a certain app from another friend that lets me read comic's, but primarily manga for *cough cough* a certain price. Definitely not free. So I'm chilling on there, reading mostly comicbooks and remember my friend (that me and my brother were hanging out with) gushing over how good CSM was and decided to dip my toes. Read the first chapter and that was interesting... to say the least. Left it for about a month and when I came back to it... I frickin sprinted through that thing. Mind you, this is my first official introduction to the world of manga and was loving EVERY FRICKIN MINUTE of it. As I mentioned before, I do watch anime and generally know what I'm getting into with anything relating to it. I recognise Denji isn't your typical protagonist. His motivation are not abstract or idealistic. It's a day-to-day kinda struggle. Like food and a warm bed or kissing a girl. If you come from that particular background or have any semblance of what poverty is like, it really hit close to home. Getting further into it, just the concept on it's own is fascinating. Like any other medium, it really comes into it's own as the story progresses. The action is really impeccable. The fight scenes have bite to them. And the power's are just so cool. Like watching Ben 10 or Spiderman as a hit level's of nutty. But simultaneously, the deep emotional core (I have cried SO much, I cry a lot though so...) and the character's stick with you. It's got a big twist. There are moments that are outright hilarious and shocking, like Denji's first kiss, for example. It has this action/horror exterior, with balls-to-the-wall massive, killer action, a strong & beautiful heart, gut busting and gut wrenching moments and an ending that had me a little shaken and a little confused (but not the clueless kinda confused, if you know what I mean). I finished all 100 and something chapter's in about, two week's. So yeah, it was alright for my first time. Recommended it for my brother and waiting in striking anticipation for the anime. 0/10. Would do it again... Long answer: Yes. (Editor's Note: At the time of writing this, the author was experiencing opposite day in Africa) (Author's Note: The editor is literally me. Just wanted to also mention, I nearly lost this frickin note and had a quick panic attack accompanying that, but managed to recovery the above) Also love the work, got some excellent recommendations from you. Thank you.
7/10/2022 6:34:20	So here's my thoughts oversimplified.  Read Mangas/Oneshot: Goodbye Eri, Look Back and Fire Punch.  First Manga: Fire Punch Favorite Manga: Look Back  Thoughts about Fire Punch (Since its my first one)  Story - (6/10) Good ideas and concepts about enemies and threats with no actual real ones, though it felt shocking and not that well delivered or set up. But felt rushed and incomplete and escalated in a direction I did like, but felt little to no substance and wished they were more characters I cared about Togata.  Art - (8.5/10) Great, Fujimoto has certainly a similiar yet distinct enough artsyle that could seperate itself as an author. (Atleast IMO) To which his artsyle I can only boil down to "It gives a feeling of intimacy, rawness, beauty with enough being detailed but still has the maintains the minimalist of a manga."  Character (5.5/10)- The main mc was fine no real complaints except for being no cap incensious. The best character in the manga has to be Togata as I find her both to be interesting and compelling character as a companion and superior? Or teacher? But I like how she played out as some OP random girl that eventually felt fucked up and nihilistic chatacter that suits the world of the manga. While the other felt just filler characters there some minor characters that could have or did played major roles though I felt little to no attachment, interest or no recalling memories of standing out that much, this part lf the  manga is probs the weakest one.  Final Thoughts - 6.5/10 I find the manga's story to be quite intereting and intriguing as I could easily find some aspects of Berserk and Vinland Saga in this manga but in comparison just feels nothing more than a cheap attempt for it to be like those masterpieces. But I feel saddened for the potential It really had to be a good or even a great manga.
7/10/2022 6:39:04	My first Tatsuki Fujimoto manga was Fire Punch. I remember thinking that he has a very unique style of story telling and some interesting manga paneling. I also had no idea where the story was going for most of the manga. I don't know if I'd consider Fire Punch a good story tbh but it definitely made me think about a lot of existential questions, especially after finishing it. It also made me laugh a couple of times throughout the story, which is more than most manga I read. So I guess it was pretty funny too.
7/10/2022 6:56:27	The first time that I read one of Fujimoto’s works was during the early chapters of Chainsaw Man, and I was like what the fuck, this is is good as hell. I ended up reading Fire Punch, and concluded that it was edgy, over-the-top, dark, and funny, in a good way. The sequence where Togata gets shot while trying to smoke is fucking amazing. 
7/10/2022 7:29:14	My first exposure to Fujimoto was CSM. The first time through, the interesting themes pretty much flew over my head as I gasped in awe at how insane and different the characters were, how brutal the plot got and how great the artstyle was. I think CSM gave me a suit fetish
7/10/2022 8:31:38	I first read csm and i absolutely loved it. The brutal art and story really solidified my love for that type of manga. I am really excited for the release of part 2 chapter one this week
7/10/2022 9:21:19	I think I was intrigued by the cover and that title of chainsaw man. Art looked cool and the chainsaw head stood out. No guns no life stood out to me more though despite them having similar covers. I think the reason I actually read chainsaw man first was because there were people talking about it.
7/10/2022 9:31:51	Csm
7/10/2022 10:04:29	I read Chainsaw Man and jizzed my pants. What an incredible, chaotic piece of art.
7/10/2022 11:30:57	It was a breath of fresh air. I’m P desensitized to gore and all that but CSM had so much more in it than I was prepared to witness. The tonal balance is what shocked me most. How can something so schlocky on the surface have so much emotional depth and nuance underneath? It makes me wonder what kind of person Fujimoto-San is. For a while I’ve felt a shift in the manga/anime space and now I know for a fact it is due to works like CSM and Jujutsu Kaisen. It’s a great time to be a fan of Japanese works 😊
7/10/2022 12:17:30	I first found out about Fujimoto when Chainsaw Man was around 30 chapters and got the first 11 chapters I thought it was just a cool, funny manga. then I read chapter 12, about Denji having an existential crisis over the chasing of goals vs actually achieving them all because of boobs and it’s so immature but such a genuine depiction of something we all realize at some point. I just had this wave of understanding crash into me, Tatsuki Fujimoto isn’t some boring mangaka out for fame or money, he really cares about the details and motivation which was further shown by other equally great moments throughout Chainsaw Man. In conclusion Chainsaw Man is wild, profound and sick as fuck, Fire Punch is absurd, upsetting and meaningful and all his oneshots are crazy and beautiful both in art and intent.
7/10/2022 13:41:36	The first work of his that I read was chainsaw man. When I first started reading manga, my friend recommended it to me (late 2020), telling me it was really good so I decided to read it on my phone. I thought it was well drawn and that it was an interesting idea, but I couldn’t really follow the story and I didn’t really think about much after I was done reading.  However, I recently bought the whole series to try and read it again and pay more attention to the details of the story and it’s fucking amazing. 
7/10/2022 13:49:58	Fire punch, it was weird and amazing, I loved the theme
7/10/2022 13:55:45	For me it was chainsaw man. And tbh I've never really had that much fun reading a manga, it's fast paced + something about his art style is just really amazing idk how to describe it properly. Its one of my fav mangas now. It made me want to read more if his works too.
7/10/2022 15:23:46	Gritty, off the wall excitement that made me laugh and cry
7/10/2022 15:38:38	It was csm and it was depressing at the beginning then funny .. i don't know how to describe it but the mood for csm is always changing always has it's high peaks then falls right after , one panel everyone is happy then the panel after that everyone is probably dead or lost a vital body part ... overall csm was a unique experience to me as I'm not used to read mangas that easily change it's course of action like killing characters easily , also my favourite csm character is beam love his enthusiasm so much
7/10/2022 16:26:34	1. Chainsaw man 2. What the fuck did i just read  3. Cool but what the fuck did i just read  4. Yeah nice but what the fuck did i just read 
7/10/2022 17:26:21	I heard about Chainsaw man first, loved it, read fire punch, loved it, even though I’m a bit more conflicted on it. And I’ve been meaning to read his one shots for a while now. I thought chainsaw man was fun, rad as shit, and an overall amazing read. Fire punch I thought was super cool (no pun intended), very much so a different vibe, and very very melancholic. I’ve loved both his major works, even though they aren’t the MOST profound thing I’ve read. Love his art style, and can’t wait to see what comes next for Chainsaw man.
7/10/2022 17:51:37	CSM
7/10/2022 17:52:36	Found this fujimoto dude way back when Fire Punch was still on going.The first thing i thought of after reading it was “What kind of weirdo could possibly come up with these plots”. Fire Punch didn't really shine to me that much but it there in my mind to remind me there's this dude that drew a fire man holding a head chasing a girl by the beach. After a while CSM got released . Everything hit my spot literally on the first chapter.The transformation , devils , kiss puke and everything go brrr . Its a never ending fiesta , i never read something like that b4 and it's amazing. Fujimoto sensei's work might not be appealing to most people but it definitely got much better from fire punch to CSM . CSM is basically his iconic manga now, Look Back , Goodbye,Eri and the recent Just listen to the song are also great . Hope it goes well on the second part and hopefully see more weird shit from him.
7/10/2022 18:03:53	my first, I think it was fire puch but only the first 10ch and then I stoped after a while I read chainsaw man and it was a rollercoaster of a ride that actually felt nice especially the puke page 😔rip denjis taste buds the more I read I felt the same as the mc but at some point I just stoped having feelings nothing every one that I loved died(in the manga) and I felt nothin just empty ness just the same as the mc at the end of the read. After a while I continued fire punch and I regret reading it, it messed up my mind the compleat bullshit that he can come up with it felt not a normal manga and the story is very I don't know , the mc forgets and has ADHD and man the ending was weird as hell but hey it was a good read, both were a good read but I prefer chainsaw man more its more of a story than a manga built up by random emotions and 
7/10/2022 18:18:38	Just fucking weird I can't really say anything else 😂
7/10/2022 20:49:13	It was the one shot look back and I really liked it and then I immediately read goodbye eri and absolutely loved that 
7/10/2022 22:19:14	I came across CSM and it was Amazing! You could tell that the author put his soul into the work and I don't even know how he came up with half of the stuff. It was a nice read, it was cool but also weird at times. 
7/11/2022 0:15:53	Best modern mangka period. Every piece of his work tells a story that is so enticing I get wrapped into instantly. CSM was my first manga of his and I finished it in a few days just to appreciate it more, but then with fire punch not even an afternoon and I was done. Work after work I got more enthralled in what I could wanting to consume more, but alas it ended. Fujimoto tells a story in such a unique way that no other author does and it shows in how his assistants went on to write their own manga.
7/11/2022 1:11:00	First found fire punch, thought it was cool for a while until... they started making a movie or smth? it's been so long so idk but it just fell of and i dropped it.
7/11/2022 1:41:05	Chainsaw Man
7/11/2022 1:47:27	My first work of his was fire punch. After I finished reading it I felt mind fucked af. It fucking shot up my rankings I thought it was so good. Although after thinking back a little I think the last 50 chapters were a clustefuck of ideas. But I do think the first 50 or so chapters were absolutely amazing 
7/11/2022 2:20:01	CSM, later on sayonara eri and now reading fire punch.  Me personally, I do think this author is capable of amazing things, however his past work has not been as good as everyone hypes it out to be. 
7/11/2022 2:20:23	it was CSM, it remains one of my favorite manga of all time. i was honestly shocked at how good the line work became after a couple of chapters. the comedy was like nothing i’ve seen before in japanese media. chainsaw man will always be one of my favorite mangas. the twists and turns really kept me hooked and saying “one more chapter then i sleep” i really like it, cant wait for the anime to come out.
7/11/2022 2:53:51	Fire Punch, I loved it so much I had to check out his other works, then I found out he made chainsawman, loved that even more, and now I've read everything 
7/11/2022 3:11:10	Like most people presumably , I first read chainsaw man when it first entered the jump lineup. Read the whole way through but i didn’t get it and why it had such a big cult following. The art and gore was great but i really didn't get the plot. I still don’t really get it despite the couple videos i watched it afterwards. Maybe because its segmented like Jojo’s bizarre adventure. Maybe you don't have to understand what’s going on to appreciate and revere it. Just like a cult. Ive now read most of their work to date and i believe that Goodbye, Eri was the best one I've seen so far. Cant wait for CSM part 2 in a couple days. Fujimoto is also a really good soul emptier.
7/11/2022 3:18:45	Cool 
